"IX","START_INDEX","END_INDEX"
1671,47115,47152
1672,47153,47189
1673,47190,47220
1674,47221,47254
1675,47255,47293
1676,47294,47343
1677,47344,47355
1678,47356,47392
1679,47393,47435
1680,47436,47459
1681,47460,47496
1682,47497,47536
1683,47537,47578
1684,47579,47616
1685,47617,47651
1686,47652,47687
1687,47688,47717
1688,47718,47740
1689,47741,47768
1690,47769,47812
1691,47813,47813
1692,47814,47817
1693,47818,47854
1694,47855,47892
1695,47893,47930
1696,47931,47959
1697,47960,47983
1698,47984,48012
1699,48013,48046
1700,48047,48083
1701,48084,48120
1702,48121,48151
1703,48152,48184
1704,48185,48186
1705,48187,48225
1706,48226,48261
1707,48262,48303
1708,48304,48334
1709,48335,48359
1710,48360,48387
1711,48388,48423
1712,48424,48461
1713,48462,48486
1714,48487,48528
1715,48529,48566
1716,48567,48610
1717,48611,48620
1718,48621,48621
1719,48622,48645
1720,48646,48683
1721,48684,48720
1722,48721,48756
1723,48757,48791
1724,48792,48811
1725,48812,48833
1726,48834,48871
1727,48872,48914
1728,48915,48948
1729,48949,48984
1730,48985,49024
1731,49025,49067
1732,49068,49102
1733,49103,49141
1734,49142,49173
1735,49174,49203
1736,49204,49234
1737,49235,49275
1738,49276,49314
1739,49315,49334
1740,49335,49374
1741,49375,49394
1742,49395,49426
1743,49427,49468
1744,49469,49509
1745,49510,49553
1746,49554,49592
1747,49593,49636
1748,49637,49658
1749,49659,49695
1750,49696,49738
1751,49739,49779
1752,49780,49809
1753,49810,49859
1754,49860,49896
1755,49897,49906
1756,49907,49913
1757,49914,49922
1758,49923,49932
1759,49933,49939
1760,49940,49946
1761,49947,49954
1762,49955,49970
1763,49971,49996
1764,49997,50035
1765,50036,50055
1766,50056,50056
1767,50057,50061
1768,50062,50094
1769,50095,50117
1770,50118,50159
1771,50160,50191
1772,50192,50225
1773,50226,50264
1774,50265,50301
1775,50302,50345
1776,50346,50385
1777,50386,50420
1778,50421,50448
1779,50449,50489
1780,50490,50528
1781,50529,50560
1782,50561,50599
1783,50600,50631
1784,50632,50674
1785,50675,50696
1786,50697,50737
1787,50738,50779
1788,50780,50808
1789,50809,50812
1790,50813,50826
1791,50827,50827
1792,50828,50828
1793,50829,50868
1794,50869,50902
1795,50903,50914
1796,50915,50965
1797,50966,50995
1798,50996,51024
1799,51025,51062
1800,51063,51097
1801,51098,51125
1802,51126,51157
1803,51158,51200
1804,51201,51236
1805,51237,51266
1806,51267,51298
1807,51299,51328
1808,51329,51364
1809,51365,51395
1810,51396,51418
1811,51419,51452
1812,51453,51487
1813,51488,51520
1814,51521,51542
1815,51543,51572
1816,51573,51612
1817,51613,51650
1818,51651,51691
1819,51692,51725
1820,51726,51758
1821,51759,51789
1822,51790,51817
1823,51818,51843
1824,51844,51876
1825,51877,51908
1826,51909,51940
1827,51941,51953
1828,51954,51997
1829,51998,52029
1830,52030,52063
1831,52064,52097
1832,52098,52136
1833,52137,52173
1834,52174,52205
1835,52206,52234
1836,52235,52265
1837,52266,52296
1838,52297,52334
1839,52335,52369
1840,52370,52399
1841,52400,52425
1842,52426,52457
1843,52458,52495
1844,52496,52498
1845,52499,52510
1846,52511,52521
1847,52522,52548
1848,52549,52585
1849,52586,52615
1850,52616,52654
1851,52655,52689
1852,52690,52723
1853,52724,52762
1854,52763,52793
1855,52794,52797
1856,52798,52821
1857,52822,52854
1858,52855,52885
1859,52886,52922
1860,52923,52967
1861,52968,53001
1862,53002,53008
1863,53009,53037
1864,53038,53070
1865,53071,53102
1866,53103,53139
1867,53140,53182
1868,53183,53210
1869,53211,53225
1870,53226,53257
1871,53258,53292
1872,53293,53329
1873,53330,53366
1874,53367,53402
1875,53403,53438
1876,53439,53439
1877,53440,53448
1878,53449,53452
1879,53453,53475
1880,53476,53507
1881,53508,53542
1882,53543,53575
1883,53576,53609
1884,53610,53647
1885,53648,53671
1886,53672,53693
1887,53694,53725
1888,53726,53765
1889,53766,53792
1890,53793,53816
1891,53817,53848
1892,53849,53857
1893,53858,53878
1894,53879,53912
1895,53913,53946
1896,53947,53981
1897,53982,54018
1898,54019,54050
1899,54051,54086
1900,54087,54090
1901,54091,54114
1902,54115,54146
1903,54147,54174
1904,54175,54208
1905,54209,54245
1906,54246,54273
1907,54274,54308
1908,54309,54341
1909,54342,54355
1910,54356,54363
1911,54364,54374
1912,54375,54394
1913,54395,54430
1914,54431,54446
1915,54447,54447
1916,54448,54457
1917,54458,54495
1918,54496,54530
1919,54531,54567
1920,54568,54597
1921,54598,54625
1922,54626,54640
1923,54641,54654
1924,54655,54683
1925,54684,54713
1926,54714,54742
1927,54743,54775
1928,54776,54810
1929,54811,54844
1930,54845,54873
1931,54874,54875
1932,54876,54903
1933,54904,54944
1934,54945,54977
1935,54978,55016
1936,55017,55054
1937,55055,55080
1938,55081,55102
1939,55103,55106
1940,55107,55125
1941,55126,55148
1942,55149,55182
1943,55183,55206
1944,55207,55240
1945,55241,55279
1946,55280,55315
1947,55316,55327
1948,55328,55335
1949,55336,55345
1950,55346,55355
1951,55356,55364
1952,55365,55371
1953,55372,55375
1954,55376,55376
1955,55377,55377
1956,55378,55394
1957,55395,55401
1958,55402,55429
1959,55430,55462
1960,55463,55495
1961,55496,55524
1962,55525,55559
1963,55560,55597
1964,55598,55601
1965,55602,55606
1966,55607,55637
1967,55638,55662
1968,55663,55674
1969,55675,55683
1970,55684,55693
1971,55694,55701
1972,55702,55712
1973,55713,55720
1974,55721,55722
1975,55723,55737
1976,55738,55766
1977,55767,55797
1978,55798,55829
1979,55830,55865
1980,55866,55908
1981,55909,55933
1982,55934,55965
1983,55966,55992
1984,55993,56015
1985,56016,56045
1986,56046,56076
1987,56077,56108
1988,56109,56144
1989,56145,56167
1990,56168,56188
1991,56189,56215
1992,56216,56247
1993,56248,56284
1994,56285,56324
1995,56325,56361
1996,56362,56398
1997,56399,56401
1998,56402,56406
1999,56407,56436
2000,56437,56472
2001,56473,56504
2002,56505,56548
2003,56549,56589
2004,56590,56609
2005,56610,56624
2006,56625,56645
2007,56646,56664
2008,56665,56683
2009,56684,56704
2010,56705,56723
2011,56724,56736
2012,56737,56756
2013,56757,56776
2014,56777,56798
2015,56799,56817
2016,56818,56837
2017,56838,56865
2018,56866,56896
2019,56897,56918
2020,56919,56936
2021,56937,56955
2022,56956,56968
2023,56969,56984
2024,56985,57002
2025,57003,57024
2026,57025,57042
2027,57043,57050
2028,57051,57051
2029,57052,57079
2030,57080,57110
2031,57111,57136
2032,57137,57179
2033,57180,57213
2034,57214,57229
2035,57230,57254
2036,57255,57281
2037,57282,57309
2038,57310,57327
2039,57328,57342
2040,57343,57359
2041,57360,57374
2042,57375,57390
2043,57391,57408
2044,57409,57429
2045,57430,57446
2046,57447,57465
2047,57466,57496
2048,57497,57524
2049,57525,57550
2050,57551,57557
2051,57558,57574
2052,57575,57592
2053,57593,57609
2054,57610,57622
2055,57623,57659
2056,57660,57698
2057,57699,57737
2058,57738,57769
2059,57770,57800
2060,57801,57838
2061,57839,57868
2062,57869,57892
2063,57893,57915
2064,57916,57953
2065,57954,57990
2066,57991,58015
2067,58016,58037
2068,58038,58065
2069,58066,58090
2070,58091,58128
2071,58129,58160
2072,58161,58187
2073,58188,58217
2074,58218,58228
2075,58229,58267
2076,58268,58294
2077,58295,58333
2078,58334,58374
2079,58375,58409
2080,58410,58449
2081,58450,58463
2082,58464,58464
2083,58465,58487
2084,58488,58526
2085,58527,58563
2086,58564,58604
2087,58605,58640
2088,58641,58674
2089,58675,58709
2090,58710,58743
2091,58744,58776
2092,58777,58804
2093,58805,58833
2094,58834,58870
2095,58871,58907
2096,58908,58941
2097,58942,58978
2098,58979,59020
2099,59021,59054
2100,59055,59092
2101,59093,59106
2102,59107,59107
2103,59108,59134
2104,59135,59171
2105,59172,59193
2106,59194,59231
2107,59232,59249
2108,59250,59286
2109,59287,59324
2110,59325,59354
2111,59355,59397
2112,59398,59434
2113,59435,59478
2114,59479,59512
2115,59513,59535
2116,59536,59566
2117,59567,59604
2118,59605,59646
2119,59647,59682
2120,59683,59715
2121,59716,59748
2122,59749,59780
2123,59781,59815
2124,59816,59852
2125,59853,59883
2126,59884,59914
2127,59915,59950
2128,59951,59990
2129,59991,60019
2130,60020,60051
2131,60052,60085
2132,60086,60123
2133,60124,60162
2134,60163,60195
2135,60196,60228
2136,60229,60255
2137,60256,60285
2138,60286,60311
2139,60312,60346
2140,60347,60366
2141,60367,60404
2142,60405,60442
2143,60443,60477
2144,60478,60518
2145,60519,60562
2146,60563,60599
2147,60600,60621
2148,60622,60655
2149,60656,60659
2150,60660,60671
2151,60672,60678
2152,60679,60706
2153,60707,60747
2154,60748,60789
2155,60790,60821
2156,60822,60861
2157,60862,60902
2158,60903,60941
2159,60942,60978
2160,60979,61015
2161,61016,61051
2162,61052,61089
2163,61090,61103
2164,61104,61104
2165,61105,61119
2166,61120,61151
2167,61152,61182
2168,61183,61212
2169,61213,61250
2170,61251,61290
2171,61291,61320
2172,61321,61355
2173,61356,61382
2174,61383,61404
2175,61405,61428
2176,61429,61457
2177,61458,61470
2178,61471,61471
2179,61472,61488
2180,61489,61521
2181,61522,61547
2182,61548,61586
2183,61587,61621
2184,61622,61636
2185,61637,61637
2186,61638,61661
2187,61662,61685
2188,61686,61710
2189,61711,61749
2190,61750,61786
2191,61787,61826
2192,61827,61866
2193,61867,61916
2194,61917,61940
2195,61941,61981
2196,61982,62017
2197,62018,62047
2198,62048,62081
2199,62082,62117
2200,62118,62159
2201,62160,62203
2202,62204,62240
2203,62241,62269
2204,62270,62277
2205,62278,62283
2206,62284,62291
2207,62292,62298
2208,62299,62307
2209,62308,62314
2210,62315,62318
2211,62319,62338
2212,62339,62340
2213,62341,62377
2214,62378,62411
2215,62412,62450
2216,62451,62478
2217,62479,62507
2218,62508,62539
2219,62540,62579
2220,62580,62584
2221,62585,62594
2222,62595,62626
2223,62627,62661
2224,62662,62686
2225,62687,62727
2226,62728,62765
2227,62766,62797
2228,62798,62832
2229,62833,62863
2230,62864,62893
2231,62894,62918
2232,62919,62958
2233,62959,62999
2234,63000,63035
2235,63036,63061
2236,63062,63100
2237,63101,63139
2238,63140,63156
2239,63157,63157
2240,63158,63181
2241,63182,63213
2242,63214,63240
2243,63241,63255
2244,63256,63264
2245,63265,63270
2246,63271,63278
2247,63279,63285
2248,63286,63293
2249,63294,63301
2250,63302,63306
2251,63307,63324
2252,63325,63346
2253,63347,63361
2254,63362,63362
2255,63363,63387
2256,63388,63416
2257,63417,63444
2258,63445,63483
2259,63484,63527
2260,63528,63576
2261,63577,63605
2262,63606,63645
2263,63646,63671
2264,63672,63715
2265,63716,63763
2266,63764,63781
2267,63782,63782
2268,63783,63809
2269,63810,63848
2270,63849,63891
2271,63892,63928
2272,63929,63949
2273,63950,63975
2274,63976,64009
2275,64010,64048
2276,64049,64075
2277,64076,64101
2278,64102,64150
2279,64151,64175
2280,64176,64214
2281,64215,64215
2282,64216,64217
2283,64218,64237
2284,64238,64268
2285,64269,64301
2286,64302,64339
2287,64340,64359
2288,64360,64360
2289,64361,64386
2290,64387,64388
2291,64389,64412
2292,64413,64440
2293,64441,64479
2294,64480,64509
2295,64510,64549
2296,64550,64591
2297,64592,64638
2298,64639,64668
2299,64669,64702
2300,64703,64738
2301,64739,64770
2302,64771,64803
2303,64804,64825
2304,64826,64854
2305,64855,64884
2306,64885,64918
2307,64919,64960
2308,64961,64980
2309,64981,65018
2310,65019,65052
2311,65053,65089
2312,65090,65128
2313,65129,65168
2314,65169,65207
2315,65208,65252
2316,65253,65278
2317,65279,65310
2318,65311,65345
2319,65346,65372
2320,65373,65407
2321,65408,65431
2322,65432,65462
2323,65463,65504
2324,65505,65543
2325,65544,65593
2326,65594,65614
2327,65615,65635
2328,65636,65669
2329,65670,65706
2330,65707,65736
2331,65737,65770
2332,65771,65809
2333,65810,65843
2334,65844,65879
2335,65880,65911
2336,65912,65937
2337,65938,65962
2338,65963,65996
2339,65997,66027
2340,66028,66070
2341,66071,66092
2342,66093,66117
2343,66118,66155
2344,66156,66201
2345,66202,66244
2346,66245,66280
2347,66281,66316
2348,66317,66345
2349,66346,66382
2350,66383,66430
2351,66431,66475
2352,66476,66507
2353,66508,66536
2354,66537,66571
2355,66572,66607
2356,66608,66638
2357,66639,66675
2358,66676,66700
2359,66701,66734
2360,66735,66753
2361,66754,66782
2362,66783,66798
2363,66799,66839
2364,66840,66881
2365,66882,66909
2366,66910,66927
2367,66928,66939
2368,66940,66984
2369,66985,67026
2370,67027,67058
2371,67059,67100
2372,67101,67147
2373,67148,67183
2374,67184,67219
2375,67220,67246
2376,67247,67247
2377,67248,67249
2378,67250,67260
2379,67261,67268
2380,67269,67277
2381,67278,67288
2382,67289,67301
2383,67302,67310
2384,67311,67316
2385,67317,67331
2386,67332,67363
2387,67364,67394
2388,67395,67406
2389,67407,67436
2390,67437,67466
2391,67467,67495
2392,67496,67515
2393,67516,67516
2394,67517,67540
2395,67541,67574
2396,67575,67610
2397,67611,67646
2398,67647,67684
2399,67685,67717
2400,67718,67749
2401,67750,67792
2402,67793,67833
2403,67834,67872
2404,67873,67913
2405,67914,67957
2406,67958,67998
2407,67999,68025
2408,68026,68064
2409,68065,68102
2410,68103,68142
2411,68143,68189
2412,68190,68208
2413,68209,68241
2414,68242,68279
2415,68280,68317
2416,68318,68350
2417,68351,68385
2418,68386,68423
2419,68424,68466
2420,68467,68508
2421,68509,68547
2422,68548,68570
2423,68571,68599
2424,68600,68641
2425,68642,68679
2426,68680,68724
2427,68725,68757
2428,68758,68793
2429,68794,68820
2430,68821,68866
2431,68867,68897
2432,68898,68938
2433,68939,68945
2434,68946,68972
2435,68973,69020
2436,69021,69060
2437,69061,69101
2438,69102,69143
2439,69144,69183
2440,69184,69223
2441,69224,69245
2442,69246,69265
2443,69266,69306
2444,69307,69341
2445,69342,69390
2446,69391,69436
2447,69437,69478
2448,69479,69499
2449,69500,69548
2450,69549,69596
2451,69597,69631
2452,69632,69660
2453,69661,69698
2454,69699,69729
2455,69730,69760
2456,69761,69791
2457,69792,69830
2458,69831,69873
2459,69874,69908
2460,69909,69947
2461,69948,69980
2462,69981,70018
2463,70019,70062
2464,70063,70095
2465,70096,70133
2466,70134,70163
2467,70164,70205
2468,70206,70242
2469,70243,70275
2470,70276,70317
2471,70318,70358
2472,70359,70400
2473,70401,70443
2474,70444,70474
2475,70475,70516
2476,70517,70547
2477,70548,70577
2478,70578,70600
2479,70601,70602
2480,70603,70614
2481,70615,70637
2482,70638,70678
2483,70679,70710
2484,70711,70738
2485,70739,70785
2486,70786,70832
2487,70833,70856
2488,70857,70895
2489,70896,70929
2490,70930,70957
2491,70958,70991
2492,70992,71031
2493,71032,71071
2494,71072,71111
2495,71112,71151
2496,71152,71181
2497,71182,71221
2498,71222,71263
2499,71264,71297
2500,71298,71350
2501,71351,71370
2502,71371,71394
2503,71395,71429
2504,71430,71462
2505,71463,71499
2506,71500,71539
2507,71540,71563
2508,71564,71579
2509,71580,71617
2510,71618,71657
2511,71658,71689
2512,71690,71729
2513,71730,71775
2514,71776,71827
2515,71828,71864
2516,71865,71882
2517,71883,71883
2518,71884,71907
2519,71908,71950
2520,71951,71992
2521,71993,72029
2522,72030,72068
2523,72069,72089
2524,72090,72127
2525,72128,72168
2526,72169,72208
2527,72209,72246
2528,72247,72281
2529,72282,72312
2530,72313,72346
2531,72347,72381
2532,72382,72383
2533,72384,72423
2534,72424,72467
2535,72468,72481
2536,72482,72483
2537,72484,72515
2538,72516,72548
2539,72549,72580
2540,72581,72591
2541,72592,72603
2542,72604,72612
2543,72613,72618
2544,72619,72626
2545,72627,72639
2546,72640,72644
2547,72645,72648
2548,72649,72667
2549,72668,72702
2550,72703,72742
2551,72743,72789
2552,72790,72822
2553,72823,72872
2554,72873,72913
2555,72914,72943
2556,72944,72981
2557,72982,73010
2558,73011,73045
2559,73046,73087
2560,73088,73121
2561,73122,73132
2562,73133,73158
2563,73159,73202
2564,73203,73243
2565,73244,73281
2566,73282,73304
2567,73305,73326
2568,73327,73354
2569,73355,73388
2570,73389,73429
2571,73430,73471
2572,73472,73511
2573,73512,73561
2574,73562,73595
2575,73596,73628
2576,73629,73665
2577,73666,73695
2578,73696,73730
2579,73731,73771
2580,73772,73796
2581,73797,73797
2582,73798,73825
2583,73826,73861
2584,73862,73898
2585,73899,73933
2586,73934,73959
2587,73960,73994
2588,73995,74025
2589,74026,74062
2590,74063,74096
2591,74097,74134
2592,74135,74173
2593,74174,74204
2594,74205,74236
2595,74237,74268
2596,74269,74298
2597,74299,74335
2598,74336,74339
2599,74340,74348
2600,74349,74385
2601,74386,74423
2602,74424,74438
2603,74439,74439
2604,74440,74462
2605,74463,74504
2606,74505,74533
2607,74534,74573
2608,74574,74604
2609,74605,74631
2610,74632,74655
2611,74656,74685
2612,74686,74728
2613,74729,74729
2614,74730,74736
2615,74737,74769
2616,74770,74810
2617,74811,74840
2618,74841,74877
2619,74878,74911
2620,74912,74951
2621,74952,74987
2622,74988,75011
2623,75012,75044
2624,75045,75085
2625,75086,75117
2626,75118,75153
2627,75154,75159
2628,75160,75193
2629,75194,75230
2630,75231,75276
2631,75277,75306
2632,75307,75338
2633,75339,75360
2634,75361,75392
2635,75393,75406
2636,75407,75407
2637,75408,75430
2638,75431,75432
2639,75433,75459
2640,75460,75494
2641,75495,75520
2642,75521,75559
2643,75560,75591
2644,75592,75621
2645,75622,75654
2646,75655,75695
2647,75696,75747
2648,75748,75780
2649,75781,75819
2650,75820,75853
2651,75854,75888
2652,75889,75917
2653,75918,75955
2654,75956,76000
2655,76001,76021
2656,76022,76054
2657,76055,76097
2658,76098,76137
2659,76138,76171
2660,76172,76205
2661,76206,76244
2662,76245,76279
2663,76280,76311
2664,76312,76343
2665,76344,76368
2666,76369,76390
2667,76391,76391
2668,76392,76413
2669,76414,76458
2670,76459,76487
2671,76488,76509
2672,76510,76535
2673,76536,76560
2674,76561,76583
2675,76584,76613
2676,76614,76636
2677,76637,76663
2678,76664,76688
2679,76689,76719
2680,76720,76754
2681,76755,76772
2682,76773,76773
2683,76774,76801
2684,76802,76816
2685,76817,76841
2686,76842,76869
2687,76870,76892
2688,76893,76912
2689,76913,76931
2690,76932,76948
2691,76949,76964
2692,76965,76973
2693,76974,77007
2694,77008,77053
2695,77054,77095
2696,77096,77125
2697,77126,77165
2698,77166,77206
2699,77207,77245
2700,77246,77280
2701,77281,77292
2702,77293,77300
2703,77301,77309
2704,77310,77318
2705,77319,77327
2706,77328,77336
2707,77337,77339
2708,77340,77356
2709,77357,77378
2710,77379,77418
2711,77419,77449
2712,77450,77491
2713,77492,77525
2714,77526,77549
2715,77550,77577
2716,77578,77617
2717,77618,77660
2718,77661,77695
2719,77696,77732
2720,77733,77779
2721,77780,77816
2722,77817,77860
2723,77861,77904
2724,77905,77943
2725,77944,77971
2726,77972,78000
2727,78001,78039
2728,78040,78079
2729,78080,78116
2730,78117,78145
2731,78146,78174
2732,78175,78206
2733,78207,78240
2734,78241,78275
2735,78276,78297
2736,78298,78331
2737,78332,78366
2738,78367,78386
2739,78387,78387
2740,78388,78407
2741,78408,78434
2742,78435,78477
2743,78478,78507
2744,78508,78541
2745,78542,78585
2746,78586,78622
2747,78623,78664
2748,78665,78703
2749,78704,78743
2750,78744,78782
2751,78783,78807
2752,78808,78845
2753,78846,78880
2754,78881,78920
2755,78921,78954
2756,78955,78988
2757,78989,79026
2758,79027,79062
2759,79063,79098
2760,79099,79134
